"Stage","Scenario","Utopia","DurationSec","DATA_TIMER","BACKLOG_FACTOR","ACK_TIMER","Port","Tag","AUtil","BUtil","AvgUtil","APackets","BPackets","AStatsCount","BStatsCount","AMaxStatsGap","BMaxStatsGap","SendAckTotal","AckTimeoutTotal","DataTimeoutTotal","DataTimeoutPerMin","SendAckPerMin","SendNakTotal","BadCrcTotal","BothQuit","ForcedStop","Fatal","BadPacket","PhlOverflow","Valid","Score","ALog","BLog","AStdout","BStdout","BuildLog","WallSeconds"
"03-冠军复测-20min","默认误码洪水","False","30","2200","3","120","61003","retest-default-flood-ack120-20260516-211511","96.77","82.82","89.795","104","93","13","12","2.146","4.274","37","37","2","4","74","2","3","True","False","False","False","False","True","89.527","C:\code\CN-Lab1-Windows-VS2017\docs\测试记录\4.3-ACK搭载定时器\ack-opt-dt2200-bg3-20260516-211412\03-冠军复测-20min\retest-default-flood-ack120-20260516-211511-A.log","C:\code\CN-Lab1-Windows-VS2017\docs\测试记录\4.3-ACK搭载定时器\ack-opt-dt2200-bg3-20260516-211412\03-冠军复测-20min\retest-default-flood-ack120-20260516-211511-B.log","C:\code\CN-Lab1-Windows-VS2017\docs\测试记录\4.3-ACK搭载定时器\ack-opt-dt2200-bg3-20260516-211412\03-冠军复测-20min\retest-default-flood-ack120-20260516-211511-A.stdout.txt","C:\code\CN-Lab1-Windows-VS2017\docs\测试记录\4.3-ACK搭载定时器\ack-opt-dt2200-bg3-20260516-211412\03-冠军复测-20min\retest-default-flood-ack120-20260516-211511-B.stdout.txt","C:\code\CN-Lab1-Windows-VS2017\docs\测试记录\4.3-ACK搭载定时器\ack-opt-dt2200-bg3-20260516-211412\_bin\ack120\build-ack120.txt","29.8"
